item_name,ing_id,ing_name,ing_weight,ing_price,order_quantity,recipe_quantity,ordered_weight,unit_cost,ingredient_cost
Pizza Quattro Formaggi Reg,ING003,Mozzarella cheese,2500,14.45,22,170,3740,0.0057800000000,21.6172000000000
Pizza Quattro Formaggi Reg,ING008,Parmesan cheese,2500,18.75,22,150,3300,0.0075000000000,24.7500000000000
Pizza Quattro Formaggi Reg,ING009,Gorgonzola cheese,3500,27.64,22,150,3300,0.0078971428571,26.0605714284300
Pizza Quattro Formaggi Reg,ING010,Ricotta cheese,1500,3.99,22,150,3300,0.0026600000000,8.7780000000000
Pizza Quattro Formaggi Large,ING001,Pizza dough ball (8 pack),2000,4.22,39,300,11700,0.0021100000000,24.6870000000000
Pizza Quattro Formaggi Large,ING002,"Tomato sauce ",4500,3.89,39,100,3900,0.0008644444444,3.3713333331600
Pizza Quattro Formaggi Large,ING003,Mozzarella cheese,2500,14.45,39,200,7800,0.0057800000000,45.0840000000000
Pizza Quattro Formaggi Large,ING008,Parmesan cheese,2500,18.75,39,180,7020,0.0075000000000,52.6500000000000
Pizza Quattro Formaggi Large,ING009,Gorgonzola cheese,3500,27.64,39,180,7020,0.0078971428571,55.4379428568420
Pizza Quattro Formaggi Large,ING010,Ricotta cheese,1500,3.99,39,180,7020,0.0026600000000,18.6732000000000
Pizza Napolitana Reg,ING001,Pizza dough ball (8 pack),2000,4.22,14,250,3500,0.0021100000000,7.3850000000000
Pizza Napolitana Reg,ING002,"Tomato sauce ",4500,3.89,14,80,1120,0.0008644444444,0.9681777777280
Pizza Napolitana Reg,ING003,Mozzarella cheese,2500,14.45,14,170,2380,0.0057800000000,13.7564000000000
Pizza Napolitana Reg,ING011,Anchovies,1000,10.99,14,100,1400,0.0109900000000,15.3860000000000
Pizza Napolitana Reg,ING012,Capers,1000,4.16,14,5,70,0.0041600000000,0.2912000000000
Pizza Napolitana Large,ING001,Pizza dough ball (8 pack),2000,4.22,9,300,2700,0.0021100000000,5.6970000000000
Pizza Napolitana Large,ING002,"Tomato sauce ",4500,3.89,9,100,900,0.0008644444444,0.7779999999600
Pizza Napolitana Large,ING003,Mozzarella cheese,2500,14.45,9,200,1800,0.0057800000000,10.4040000000000
Pizza Napolitana Large,ING011,Anchovies,1000,10.99,9,50,450,0.0109900000000,4.9455000000000
Pizza Napolitana Large,ING012,Capers,1000,4.16,9,7,63,0.0041600000000,0.2620800000000
Pizza Pepperoni Reg,ING001,Pizza dough ball (8 pack),2000,4.22,10,250,2500,0.0021100000000,5.2750000000000
Pizza Pepperoni Reg,ING002,"Tomato sauce ",4500,3.89,10,80,800,0.0008644444444,0.6915555555200
Pizza Pepperoni Reg,ING003,Mozzarella cheese,2500,14.45,10,170,1700,0.0057800000000,9.8260000000000
Pizza Pepperoni Reg,ING013,Pepperoni,2500,24.18,10,200,2000,0.0096720000000,19.3440000000000
Pizza Pepperoni Large,ING001,Pizza dough ball (8 pack),2000,4.22,18,300,5400,0.0021100000000,11.3940000000000
Pizza Pepperoni Large,ING002,"Tomato sauce ",4500,3.89,18,100,1800,0.0008644444444,1.5559999999200
Pizza Pepperoni Large,ING003,Mozzarella cheese,2500,14.45,18,200,3600,0.0057800000000,20.8080000000000
Pizza Pepperoni Large,ING013,Pepperoni,2500,24.18,18,240,4320,0.0096720000000,41.7830400000000
Pizza Seafood Reg,ING001,Pizza dough ball (8 pack),2000,4.22,6,250,1500,0.0021100000000,3.1650000000000
Pizza Seafood Reg,ING002,"Tomato sauce ",4500,3.89,6,80,480,0.0008644444444,0.4149333333120
Pizza Seafood Reg,ING003,Mozzarella cheese,2500,14.45,6,170,1020,0.0057800000000,5.8956000000000
Pizza Seafood Reg,ING014,Shrimp,1000,8.98,6,150,900,0.0089800000000,8.0820000000000
Pizza Seafood Reg,ING015,Tuna,2000,7.66,6,150,900,0.0038300000000,3.4470000000000
Pizza Seafood Reg,ING016,Calamari,2500,28.77,6,150,900,0.0115080000000,10.3572000000000
Pizza Seafood Large,ING001,Pizza dough ball (8 pack),2000,4.22,2,300,600,0.0021100000000,1.2660000000000
Pizza Seafood Large,ING002,"Tomato sauce ",4500,3.89,2,100,200,0.0008644444444,0.1728888888800
Pizza Seafood Large,ING003,Mozzarella cheese,2500,14.45,2,200,400,0.0057800000000,2.3120000000000
Pizza Seafood Large,ING014,Shrimp,1000,8.98,2,175,350,0.0089800000000,3.1430000000000
Pizza Seafood Large,ING015,Tuna,2000,7.66,2,175,350,0.0038300000000,1.3405000000000
Pizza Seafood Large,ING016,Calamari,2500,28.77,2,175,350,0.0115080000000,4.0278000000000
Pizza Hawaiian Reg,ING001,Pizza dough ball (8 pack),2000,4.22,1,250,250,0.0021100000000,0.5275000000000
Pizza Hawaiian Reg,ING002,"Tomato sauce ",4500,3.89,1,80,80,0.0008644444444,0.0691555555520
Pizza Hawaiian Reg,ING003,Mozzarella cheese,2500,14.45,1,170,170,0.0057800000000,0.9826000000000
Pizza Hawaiian Reg,ING017,Ham,5000,32.45,1,130,130,0.0064900000000,0.8437000000000
Pizza Hawaiian Reg,ING018,Pineapple,5000,6.23,1,100,100,0.0012460000000,0.1246000000000
Pizza Hawaiian Large,ING001,Pizza dough ball (8 pack),2000,4.22,6,300,1800,0.0021100000000,3.7980000000000
Pizza Hawaiian Large,ING002,"Tomato sauce ",4500,3.89,6,100,600,0.0008644444444,0.5186666666400
Pizza Hawaiian Large,ING003,Mozzarella cheese,2500,14.45,6,200,1200,0.0057800000000,6.9360000000000
Pizza Hawaiian Large,ING017,Ham,5000,32.45,6,150,900,0.0064900000000,5.8410000000000
Pizza Hawaiian Large,ING018,Pineapple,5000,6.23,6,120,720,0.0012460000000,0.8971200000000
Garlic Bread,ING001,Pizza dough ball (8 pack),2000,4.22,17,250,4250,0.0021100000000,8.9675000000000
Garlic Bread,ING019,Garlic and parsley butter,3000,52.10,17,15,255,0.0173666666666,4.4284999999830
Chicken Wings,ING020,Chicken wings,6000,69.83,30,120,3600,0.0116383333333,41.8979999998800
Breadsticks,ING001,Pizza dough ball (8 pack),2000,4.22,46,250,11500,0.0021100000000,24.2650000000000
Caesar Salad,ING021,Rotisserie chicken pieces,5000,34.45,37,120,4440,0.0068900000000,30.5916000000000
Caesar Salad,ING022,Croutons,1250,5.25,37,50,1850,0.0042000000000,7.7700000000000
Caesar Salad,ING023,Romain lettuce,7500,13.72,37,100,3700,0.0018293333333,6.7685333332100
Caesar Salad,ING024,Caesar dressing,3800,17.98,37,20,740,0.0047315789473,3.5013684210020
Vanilla Ice cream,ING025,Vanilla ice cream,4500,15.45,8,100,800,0.0034333333333,2.7466666666400
Chocolate Ice cream,ING026,Chocolate ice cream,4500,15.45,37,100,3700,0.0034333333333,12.7033333332100
Strawberry Ice cream,ING027,Strawberry ice cream,4500,15.45,9,100,900,0.0034333333333,3.0899999999700
Pistachio Ice cream,ING028,Pistachio ice cream,4500,15.45,6,100,600,0.0034333333333,2.0599999999800
Chocolate Brownie,ING029,Chocolate brownie,2500,4.45,43,75,3225,0.0017800000000,5.7405000000000
Banoffee Pie,ING030,Banoffee pie,1200,1.15,35,120,4200,0.0009583333333,4.0249999998600
Fruit Salad,ING031,Fruit salad,5000,7.12,19,150,2850,0.0014240000000,4.0584000000000
Coca Cola Regular 33cl,ING032,Coca Cola Regular 33cl,1,0.41,14,1,14,0.4100000000000,5.7400000000000
Coca Cola Regular 1.5l,ING033,Coca Cola Regular 1.5l,1,0.96,10,1,10,0.9600000000000,9.6000000000000
Coca Cola Diet 33cl,ING034,Coca Cola Diet 33cl,1,0.41,8,1,8,0.4100000000000,3.2800000000000
Coca Cola Diet 1.5l,ING035,Coca Cola Diet 1.5l,1,0.96,1,1,1,0.9600000000000,0.9600000000000
Sprite Regular 33cl,ING036,Sprite Regular 33cl,1,0.41,3,1,3,0.4100000000000,1.2300000000000
Sprite Regular 1.5l,ING037,Sprite Regular 1.5l,1,0.96,11,1,11,0.9600000000000,10.5600000000000
Sprite Diet 33cl,ING038,Sprite Diet 33cl,1,0.41,1,1,1,0.4100000000000,0.4100000000000
Fanta Regular 33cl,ING040,Fanta Regular 33cl,1,0.41,29,1,29,0.4100000000000,11.8900000000000
Fanta Regular 1.5l,ING041,Fanta Regular 1.5l,1,0.96,6,1,6,0.9600000000000,5.7600000000000
Fanta Diet 1.5l,ING043,Fanta Diet 1.5l,1,0.96,2,1,2,0.9600000000000,1.9200000000000
San Pelligrino 33cl,ING044,San Pelligrino 33cl,1,0.36,4,1,4,0.3600000000000,1.4400000000000
San Pelligrino 1.5l,ING045,San Pelligrino 1.5l,1,0.86,9,1,9,0.8600000000000,7.7400000000000
Perrier 33cl,ING046,Perrier 33cl,1,0.36,3,1,3,0.3600000000000,1.0800000000000
Perrier 1.5l,ING047,Perrier 1.5l,1,0.86,10,1,10,0.8600000000000,8.6000000000000
